%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.transform.translation.x,field.transform.translation.y,field.transform.translation.z,field.transform.rotation.x,field.transform.rotation.y,field.transform.rotation.z,field.transform.rotation.w
1349442727548816338,60293,1349442727548999644,/world,vicon/auk/auk,0.000395694055473,-0.000106134206303,0.100032265699,-8.80172633414e-06,-0.00134185574986,-6.5190188475e-05,0.999999097548
1349442727558011169,60294,1349442727558844710,/world,vicon/auk/auk,0.000366279680368,-0.000252338962884,0.100095294146,0.000149166016635,-0.00167854339603,0.000145300919474,0.999998569564
1349442727568741768,60295,1349442727569196577,/world,vicon/auk/auk,0.000376051506539,-0.000224617048092,0.100039423395,-0.000151901081618,-0.000992130293157,3.23401419739e-05,0.999999495779
1349442727578208067,60296,1349442727578950274,/world,vicon/auk/auk,0.000366223774409,-0.000188381513429,0.100089352159,0.000248829765286,-0.0014410465851,0.000124310091633,0.999998923007
1349442727588298634,60297,1349442727588886147,/world,vicon/auk/auk,0.000361520889005,-0.000190144274282,0.100022186103,0.000168425066889,-0.001341294679,0.000101207978605,0.999999081159
1349442727598546889,60298,1349442727599100941,/world,vicon/auk/auk,0.000247183832842,-0.000233067054648,0.100126451513,2.59467359616e-05,-0.000328065784912,0.000229226286979,0.999999919577
1349442727608562025,60299,1349442727608894561,/world,vicon/auk/auk,0.000357940184731,-0.00024052413272,0.100065342097,0.000112379803017,-0.00150996525993,7.47676967004e-06,0.999998853659
1349442727618293592,60300,1349442727619058988,/world,vicon/auk/auk,0.000512495875564,-0.000245837744112,0.100100615218,-4.70981319619e-05,-0.00052514764582,7.0043432556e-05,0.999999858548
1349442727628525784,60301,1349442727629110578,/world,vicon/auk/auk,0.000371442729834,-0.000214028978803,0.100048070589,0.00015944229208,-0.00153174734204,7.53551235224e-05,0.999998811324
1349442727638041056,60302,1349442727638880917,/world,vicon/auk/auk,0.000421044718848,-0.000188961941614,0.100004526132,0.000174971900626,-0.00152713501949,4.76881222091e-05,0.999998817484
1349442727648216887,60303,1349442727648975154,/world,vicon/auk/auk,0.00030756892022,-0.000257240386491,0.100090697854,1.07007852676e-05,-0.00115513652336,0.000103905562584,0.999999327374
1349442727657877777,60304,1349442727658854523,/world,vicon/auk/auk,0.000343213524685,-0.000230245383002,0.10008299701,6.36304247554e-05,-0.00138711528643,0.000176864013845,0.99999902029
1349442727668047119,60305,1349442727668801559,/world,vicon/auk/auk,0.000408951713733,-0.00016647973203,0.100008206864,4.73658396332e-05,-0.00134539707701,7.61966209869e-05,0.999999090928
1349442727678587534,60306,1349442727678948099,/world,vicon/auk/auk,0.000408773388723,-0.000166573715268,0.100011598777,-9.16126564181e-05,-0.00133587166879,5.77715415917e-05,0.999999101858
1349442727688427776,60307,1349442727689135945,/world,vicon/auk/auk,0.000358775503085,-0.000180224887276,0.100031352851,0.000138669151798,-0.00111177268549,0.000114799310718,0.999999365777
1349442727698154590,60308,1349442727699004395,/world,vicon/auk/auk,0.00041564462923,-6.16458775434e-05,0.0999342956755,-3.8745766909e-06,-0.00119751484368,-3.86231055341e-05,0.999999282225
1349442727708193889,60309,1349442727708985288,/world,vicon/auk/auk,0.000344051851901,-0.000141498338659,0.0999984174627,0.000115395692708,-0.00125954071587,2.56065123135e-05,0.999999199792
1349442727718321116,60310,1349442727719011185,/world,vicon/auk/auk,0.000650175021515,-0.000205260328301,0.100319369621,-0.000416043000012,-0.00185363538622,0.000438734465039,0.999998099226
1349442727728186427,60311,1349442727728801451,/world,vicon/auk/auk,0.000460120374688,-6.40664553369e-05,0.0999551849391,4.34773299077e-05,-0.00111588502018,3.99382607507e-06,0.999999376447
1349442727738316663,60312,1349442727738884114,/world,vicon/auk/auk,0.0003565091994,-0.00016987534763,0.100067182955,2.7210314455e-05,-0.00135330346511,4.66230655395e-05,0.999999082827
1349442727748084888,60313,1349442727748682286,/world,vicon/auk/auk,0.000445402962158,-9.15245726792e-05,0.100000877921,-9.56015844941e-05,-0.00117727274091,3.0057049275e-05,0.999999301993
1349442727758703884,60314,1349442727758958127,/world,vicon/auk/auk,0.000208712909711,-0.00025068059335,0.100165441578,0.000138595112562,-0.000514834861363,0.000126821686142,0.999999849826
1349442727768268939,60315,1349442727768897844,/world,vicon/auk/auk,0.000488596418391,-8.2590940925e-05,0.0999489665782,-5.19878440671e-05,-0.00119473044551,9.56999749984e-05,0.999999280379
1349442727778362157,60316,1349442727779056467,/world,vicon/auk/auk,0.00021918741318,-0.000214092612957,0.100133866995,-2.35301401288e-05,-8.25519564417e-05,0.000146633518209,0.999999985565
1349442727788555180,60317,1349442727788942229,/world,vicon/auk/auk,0.000364005078859,-0.000286888711133,0.100056924979,-0.00016075856061,-0.00106270005837,9.00937021937e-05,0.999999418354
1349442727798215853,60318,1349442727798935889,/world,vicon/auk/auk,0.000409361842233,-0.000212580257857,0.100022397429,-0.000106092802511,-0.0013559812428,-3.94072258478e-05,0.999999074253
1349442727808133623,60319,1349442727809002874,/world,vicon/auk/auk,0.000330053413801,-0.000235324121402,0.100020531168,2.99537175338e-05,-0.00130225181691,4.0386383442e-05,0.999999150806
1349442727818346890,60320,1349442727818876058,/world,vicon/auk/auk,0.000366333011585,-0.000235103620217,0.100057173302,-1.61223525204e-06,-0.00142387775241,7.82754377784e-05,0.999998983221
1349442727828433122,60321,1349442727829010465,/world,vicon/auk/auk,0.000403769201031,-0.000200360446041,0.100049241807,-6.51443356023e-06,-0.00130343329406,0.000195820855444,0.999999131336
1349442727838085068,60322,1349442727838824638,/world,vicon/auk/auk,0.000168824630695,-0.000267841844912,0.100057601708,-3.96885779553e-05,-0.000180438628623,0.000127342810866,0.999999974825
1349442727848618358,60323,1349442727849007835,/world,vicon/auk/auk,0.000425147919045,-7.96882853774e-05,0.0999863989154,3.88239784443e-05,-0.00122021321168,0.000122633268909,0.999999247266
1349442727858109181,60324,1349442727858910362,/world,vicon/auk/auk,0.000174240368098,-0.000245730951045,0.100156518383,-0.000135668880336,-6.51243110447e-05,9.43877070629e-05,0.999999984222
1349442727868220479,60325,1349442727868882062,/world,vicon/auk/auk,0.000338216741526,-0.000196585229169,0.100045783764,0.000141063166581,-0.00141007175764,0.000187877886425,0.99999897825
1349442727878654179,60326,1349442727879055426,/world,vicon/auk/auk,0.000278950948601,-5.07386694858e-05,0.100090889825,6.8318205505e-05,-0.000375826109225,0.000277019020384,0.999999888674
1349442727888215604,60327,1349442727888920919,/world,vicon/auk/auk,0.000409614626676,-0.000217206255299,0.100002933132,0.000103121869531,-0.00133001989598,7.58291899901e-05,0.999999107331
1349442727897857078,60328,1349442727898843026,/world,vicon/auk/auk,0.000343793915791,-0.000211523563578,0.100100374476,0.000112783756401,-0.00148977216286,6.60722443897e-05,0.999998881746
1349442727908106099,60329,1349442727908886042,/world,vicon/auk/auk,0.000391471765492,-9.41436094186e-05,0.09997646017,-9.18427163714e-05,-0.00121797245892,5.16917577651e-05,0.999999252718
1349442727918282091,60330,1349442727918770925,/world,vicon/auk/auk,0.000165157658625,-0.000203579755377,0.100136976262,6.57787703813e-05,-0.000366171731338,0.00018359590501,0.999999913942
1349442727928154303,60331,1349442727928783134,/world,vicon/auk/auk,0.000375830486725,-0.000171945892086,0.100043181865,4.87611302593e-05,-0.00140817051873,0.000119669748243,0.999999000178
1349442727938131877,60332,1349442727938833403,/world,vicon/auk/auk,0.000335877300126,-0.000180655608136,0.100049500072,0.000122674583401,-0.00125616016751,7.65319298243e-05,0.999999200577
1349442727948322085,60333,1349442727949001398,/world,vicon/auk/auk,0.000341500358494,-0.000273300162868,0.100056179436,4.9070005872e-05,-0.00134174957364,9.03785926992e-05,0.999999094566
1349442727958622256,60334,1349442727959039426,/world,vicon/auk/auk,0.000591354854355,-0.000312134945452,0.100056668851,-2.61524835605e-05,-0.000362534713051,0.000192728414869,0.99999991537
1349442727968099024,60335,1349442727968959206,/world,vicon/auk/auk,0.00037596373477,-0.000198736509193,0.100038062148,0.000107953306991,-0.00127751946297,0.000195632841892,0.999999159009
1349442727978016374,60336,1349442727978895486,/world,vicon/auk/auk,0.000360776516985,-0.000166539286249,0.1000596051,0.000188259431969,-0.00144861319264,-4.6291470008e-06,0.999998933028
1349442727988220578,60337,1349442727988967684,/world,vicon/auk/auk,0.000379031116228,-0.000224641157982,0.100015142248,0.000111932547831,-0.00161156849736,0.000154604843221,0.999998683207
1349442727997828577,60338,1349442727998827919,/world,vicon/auk/auk,0.000350982061739,-0.000224129823754,0.0999934433164,-2.71219151778e-05,-0.00126556168873,3.75436832728e-05,0.999999198104
1349442728008423620,60339,1349442728008989269,/world,vicon/auk/auk,0.000353054805754,-0.000214801097321,0.100041406972,0.000139479793926,-0.00150662193643,2.56207198057e-05,0.999998854989
1349442728018242699,60340,1349442728018927228,/world,vicon/auk/auk,0.000348041098764,-0.000249841693919,0.100025275911,3.00763719034e-05,-0.00127558470649,2.02837395911e-05,0.999999185783
1349442728028205026,60341,1349442728029056291,/world,vicon/auk/auk,0.000380498445473,-0.000200557399554,0.100029023876,0.000218495561909,-0.00151505827261,0.000182011183479,0.999998811864
1349442728038195360,60342,1349442728038932693,/world,vicon/auk/auk,0.000361031846287,-0.000209164172021,0.100027290362,9.27189462409e-05,-0.00137732642153,6.70761052404e-05,0.999999044938
1349442728048266220,60343,1349442728049066021,/world,vicon/auk/auk,0.000349880626634,-0.000261711853848,0.100079702676,2.00635803918e-05,-0.00133229626736,1.48832553452e-05,0.999999112181
1349442728058296576,60344,1349442728059110646,/world,vicon/auk/auk,0.000346250648179,-0.000248269395501,0.100023809859,8.3431560263e-05,-0.00142857679583,0.000236035609822,0.999998948247
1349442728068321969,60345,1349442728068828640,/world,vicon/auk/auk,0.000406429736748,-0.000222669550282,0.100022888179,8.59779518959e-05,-0.00144590519374,7.44311050265e-05,0.999998948212
1349442728078370133,60346,1349442728078997406,/world,vicon/auk/auk,0.000314072139989,-0.000222965605968,0.100139016732,0.000239637114931,-0.00163438006108,5.89104548336e-05,0.999998633952
1349442728088020961,60347,1349442728088831837,/world,vicon/auk/auk,0.000372144753161,-0.000156131569613,0.100070615056,0.000108523963725,-0.00160844399224,0.000111678120092,0.999998694328
1349442728098692749,60348,1349442728099021950,/world,vicon/auk/auk,0.000386692336147,-0.000189616569484,0.100030650032,3.39742352304e-05,-0.00153312195061,1.03328311184e-05,0.999998824137
1349442728108617296,60349,1349442728109137117,/world,vicon/auk/auk,0.000390532070003,-0.000200872538848,0.100011648646,8.81346334023e-05,-0.00152298120644,4.09995526679e-05,0.999998835539
1349442728118275312,60350,1349442728119017343,/world,vicon/auk/auk,0.00043764225199,-0.000156222321883,0.0999607028787,-6.39455718883e-05,-0.00115481601354,-5.49709309868e-05,0.999999329644
1349442728128019663,60351,1349442728128973114,/world,vicon/auk/auk,0.000240710475449,-0.000209528823788,0.100176314065,-3.57538473688e-05,-0.000171927271058,0.000240014675739,0.999999955778
1349442728139437722,60352,1349442728139019308,/world,vicon/auk/auk,0.000369906727029,-0.000239064064788,0.100020840682,1.73465849623e-05,-0.00128525480423,-2.69407364809e-05,0.999999173546
1349442728147740722,60353,1349442728148821075,/world,vicon/auk/auk,0.000439850921342,-6.35239278014e-05,0.100014658434,2.66306415693e-05,-0.00153558841844,1.84083884827e-05,0.999998820459
1349442728157987239,60354,1349442728158827401,/world,vicon/auk/auk,0.000183181301114,-0.000205511129895,0.100122479352,0.000149124265516,-0.000448377986183,0.000157369068846,0.999999875977
1349442728168266651,60355,1349442728168739598,/world,vicon/auk/auk,0.000367389685837,-0.000230984381001,0.100098513569,0.000142537164375,-0.00164778469346,0.000117846162759,0.9999986253
1349442728178320823,60356,1349442728178963520,/world,vicon/auk/auk,0.00037153920606,-0.000233719263716,0.100072712966,0.000150076597285,-0.00131676974399,6.38650584125e-05,0.999999119757
1349442728188005101,60357,1349442728188918876,/world,vicon/auk/auk,0.000407525340343,-0.000171811897502,0.0999883192613,8.99894056095e-05,-0.00156219008428,0.000106374589748,0.999998770073
1349442728198290595,60358,1349442728199043548,/world,vicon/auk/auk,0.000362951537489,-0.000232498663001,0.100073475636,0.000195433871103,-0.00139814367114,0.000195059004275,0.999998984475
1349442728208379196,60359,1349442728208951938,/world,vicon/auk/auk,0.000364436671288,-0.000208428859693,0.100056245682,-3.47066549105e-05,-0.00132541586748,3.3291132457e-05,0.99999912048
1349442728218108595,60360,1349442728219021769,/world,vicon/auk/auk,0.00038675922733,-0.000209063685518,0.100040361328,0.000168945741148,-0.00166165826881,5.0895045542e-05,0.999998603878
1349442728228140769,60361,1349442728228924290,/world,vicon/auk/auk,0.000402189718713,-0.000175652193532,0.100043462545,2.69176442369e-05,-0.0011642324338,4.91765630518e-05,0.99999932071
1349442728238428908,60362,1349442728238934641,/world,vicon/auk/auk,0.000385197962125,-0.000109681364724,0.100010316924,-9.23866661064e-05,-0.00117959626108,-2.24773741909e-05,0.999999299756
1349442728248704063,60363,1349442728248968754,/world,vicon/auk/auk,0.000416543341359,-0.000248548347231,0.100032941965,0.000135129693224,-0.00158765311596,8.51536111348e-06,0.999998730512
1349442728258152206,60364,1349442728258837894,/world,vicon/auk/auk,0.000334928302264,-0.000211775963175,0.10005590307,6.70553437554e-05,-0.00133515808402,4.97120391197e-05,0.999999105192
1349442728268464791,60365,1349442728269029871,/world,vicon/auk/auk,0.000355935460817,-0.000270319959324,0.0999622184966,0.000119625798383,-0.00104992671109,-4.34769571022e-05,0.999999440727
1349442728278151105,60366,1349442728278931196,/world,vicon/auk/auk,0.000560150820742,-0.000347017095409,0.100044258791,0.000115918167176,-0.000332894951135,0.000292093896344,0.999999895213
1349442728288428349,60367,1349442728288992654,/world,vicon/auk/auk,0.000342718286599,-0.000222137888845,0.100041680502,-6.38465761107e-05,-0.00125277538504,9.05699825753e-05,0.999999209137
1349442728298069610,60368,1349442728298991271,/world,vicon/auk/auk,0.000315813984615,-0.000238443682777,0.100090115947,8.99078128756e-05,-0.00154226956409,1.21216287483e-05,0.999998806586
1349442728308441143,60369,1349442728309072414,/world,vicon/auk/auk,0.000329670651838,-0.000191981159192,0.100027361016,7.5868310553e-05,-0.00134780205376,3.21605153443e-05,0.999999088319
1349442728318645617,60370,1349442728319008283,/world,vicon/auk/auk,0.000545432152545,-0.000119372676116,0.0999378283418,4.8020580966e-05,-0.00130414455314,0.000155466102037,0.999999136365
1349442728328030413,60371,1349442728328886557,/world,vicon/auk/auk,0.000467752905026,-0.000135949484593,0.100022449274,0.000202581505025,-0.00125338599638,0.000283928924823,0.999999153684
1349442728338020324,60372,1349442728338967188,/world,vicon/auk/auk,0.000266451903246,-9.71522528919e-05,0.100120862367,-9.78921147038e-05,-0.000115635011984,0.000190755001521,0.999999970329
1349442728348405205,60373,1349442728348865949,/world,vicon/auk/auk,0.000427485848665,-8.82166489462e-05,0.0999635106368,-2.89134022148e-05,-0.00119516706673,-2.02265607975e-05,0.999999285165
1349442728358361662,60374,1349442728359028800,/world,vicon/auk/auk,0.000425878062007,-5.7181638962e-05,0.099989015782,3.27420591267e-05,-0.00117514122086,-7.71903999342e-07,0.999999308985
1349442728368534077,60375,1349442728369073075,/world,vicon/auk/auk,0.000390430696343,-0.00027579813654,0.100059595402,0.00014351488612,-0.00140606066084,6.68669144686e-05,0.999998998962
1349442728379046487,60376,1349442728379078591,/world,vicon/auk/auk,0.00042205252974,-5.58926320486e-05,0.0999492600293,9.70159418284e-05,-0.00185771340458,-0.000133794796828,0.999998260792
1349442728388375478,60377,1349442728389019042,/world,vicon/auk/auk,0.000400848681365,-0.000114006976595,0.100001992765,7.40743321091e-05,-0.001436768058,5.80428768105e-05,0.99999896342
1349442728398463871,60378,1349442728398963759,/world,vicon/auk/auk,0.000381180611282,-0.000231092584465,0.100066914268,0.000221427361379,-0.00160749252618,0.000129906125567,0.99999867503
1349442728408239294,60379,1349442728408750152,/world,vicon/auk/auk,0.00038965156852,-0.000214402296225,0.100044630843,9.48378306458e-05,-0.00127780971532,7.09001817882e-05,0.99999917659
1349442728418233195,60380,1349442728418863813,/world,vicon/auk/auk,0.000376737946046,-0.000191208446901,0.100018788391,3.99024769463e-05,-0.00127118700097,6.74273560923e-05,0.999999188972
1349442728428100741,60381,1349442728428879833,/world,vicon/auk/auk,0.000369157926593,-0.000211255363797,0.100089008226,0.000131874845843,-0.00164756903765,6.45942540895e-05,0.999998631976
1349442728438108254,60382,1349442728438934212,/world,vicon/auk/auk,0.000422472910993,-0.000131999951126,0.0999964151775,-0.000139629914636,-0.00118247772757,-2.25036779693e-06,0.999999291122
