%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1349442777031278862,2549,1349442777033644915,auk,0.187872732063,-0.14842964712,-0.883067851747,0.403563682229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.372540528838,2.18262149608,-1.14484872285,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,3.36483,0.90252,17.59914,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442777051500689,2550,1349442777053642988,auk,0.206678543095,-0.134301743228,-0.884273910772,0.396619051885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.435634181298,2.22136780548,-1.15113190815,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,3.50217,0.86328,16.33365,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442777071073607,2551,1349442777073642969,auk,0.226472885922,-0.119464220809,-0.885240687827,0.388313348348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.290073721681,1.93679187094,-1.07521008569,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,3.07053,0.80442,14.8131,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442777091333992,2552,1349442777093642950,auk,0.241542248704,-0.108726411952,-0.886043641986,0.380476771868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.252112810451,1.57419971884,-1.07547188508,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,1.92276,0.51993,13.70457,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442777111214775,2553,1349442777113642931,auk,0.25593802183,-0.0968248714755,-0.887200075017,0.371479070925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.435110582522,1.55456476475,-1.1092440061,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.92214,0.22563,12.61566,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442777131216319,2554,1349442777133642912,auk,0.268926601311,-0.0830850808405,-0.888047229331,0.363520936021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.685914396034,1.62708319517,-1.04143796467,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,1.13796,0.1962,11.19321,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442777162696783,2555,1349442777153642893,auk,0.280807069776,-0.0678385239579,-0.888091798132,0.357544797644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.866555973615,1.68886785069,-0.939598002811,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,1.58922,0.24525,9.95715,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442777171114638,2556,1349442777173640966,auk,0.292317566086,-0.0518870561554,-0.887587501125,0.352202501139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.790895950541,1.50037229148,-0.796393737685,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,1.50093,0.27468,8.36793,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442777191401772,2557,1349442777193640947,auk,0.30287783449,-0.0385040681367,-0.886520713326,0.347654252032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.617061157043,1.21134576735,-0.54480452601,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.89271,-0.16677,7.38693,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442777211321388,2558,1349442777213640928,auk,0.311234040407,-0.0279151608885,-0.885297322039,0.344387525143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.616013959491,1.09248884529,-0.447938752524,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.2943,-0.7848,6.39612,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442777231459614,2559,1349442777233640909,auk,0.3183954005,-0.017093680449,-0.883963721258,0.341965370364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.729373094408,1.00714224486,-0.439037573339,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.21582,-0.86328,5.16987,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442777251638839,2560,1349442777253640890,auk,0.324693848351,-0.00522437293581,-0.882766075515,0.339515340876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.850586210959,1.0063568467,-0.474904089468,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.27468,-0.77499,3.81609,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442777270848222,2561,1349442777273640871,auk,0.330816685822,0.00754757466212,-0.881330118561,0.337284118534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.888023523415,1.02939519283,-0.467050107834,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.1962,-0.74556,2.83509,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442777291449160,2562,1349442777293638945,auk,0.336580705809,0.0195956631545,-0.879649534752,0.335478962788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.776235184824,0.929387826687,-0.354214571692,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.11772,-0.85347,2.03067,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442777311146117,2563,1349442777313638926,auk,0.341722588117,0.0296474518046,-0.877844494767,0.334268970111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.689055988687,0.81367249728,-0.200538331054,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.66708,-1.15758,1.64808,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442777331549745,2564,1349442777333638906,auk,0.345731004911,0.038602473446,-0.875949749761,0.33420346674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.747960850942,0.656331065212,-0.116238928183,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.91233,-1.06929,1.4715,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442777351433396,2565,1349442777353638887,auk,0.348259588252,0.0477870358038,-0.874204971502,0.334958693276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.858963791369,0.553705705195,-0.0879645943005,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.77499,-0.82404,1.28511,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442777370832263,2566,1349442777373638868,auk,0.349878977791,0.0574681739563,-0.872507331983,0.336174159504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.950593577099,0.487208660694,-0.0630936524596,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.42183,-0.86328,1.02024,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442777391305664,2567,1349442777393638849,auk,0.350497381022,0.0675031717395,-0.870768896252,0.338166286052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.979653309144,0.410239640681,-0.0492182849062,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.22563,-1.04967,0.62784,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442777411366228,2568,1349442777413636923,auk,0.350339798557,0.0767661171977,-0.86926953151,0.340205041682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.872315560147,0.283266937599,0.0287979326579,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.3924,-1.29492,0.37278,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442777431490204,2569,1349442777433636904,auk,0.349390208778,0.0839619417741,-0.867873778041,0.343033496517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.757909227679,0.113620934305,0.168337006355,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.80442,-1.54017,0.38259,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442777452171316,2570,1349442777453636885,auk,0.347521388486,0.0893754612629,-0.866637025475,0.346671570141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.713926930528,0.00628318530718,0.240070038612,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.87309,-1.43226,0.38259,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442777470870225,2571,1349442777473636866,auk,0.344539715747,0.0939993249313,-0.865763196191,0.350586079739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.624653339289,-0.17959438003,0.240070038612,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.73575,-1.2753,0.23544,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442777490767700,2572,1349442777493636847,auk,0.340214549167,0.0968420989943,-0.865665633052,0.354257928846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.475689487631,-0.427518400276,0.233001455141,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-0.83385,-1.55979,0.20601,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442777510858297,2573,1349442777513636827,auk,0.333622830371,0.0967803762875,-0.866662146885,0.35808670595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.307352481276,-0.80058252789,0.309970475154,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-1.24587,-2.04048,0.48069,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442777530972496,2574,1349442777533637047,auk,0.324610993465,0.0937806124516,-0.868595235751,0.362457192066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.145298660229,-1.24852128041,0.413119433947,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-1.57941,-2.30535,0.94176,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442777556889991,2575,1349442777553634882,auk,0.311100373765,0.0866632851166,-0.871748847884,0.368456209975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106814150222,-1.69541283539,0.500298630084,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-1.70694,-2.48193,1.49112,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442777570809776,2576,1349442777573634863,auk,0.295617323117,0.0757397674395,-0.875727748855,0.374132056614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.377514717206,-2.03522844075,0.545328124786,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-1.67751,-2.8449,2.20725,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442777591417273,2577,1349442777593634844,auk,0.27770085805,0.0615770084621,-0.880297338973,0.379693429578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.521242581108,-2.38918121306,0.561559686829,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-1.50093,-3.06072,3.05091,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442777611217039,2578,1349442777613634825,auk,0.258378287837,0.0463154076283,-0.884767711125,0.385073552378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.552396708256,-2.56144521023,0.5578944954,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,-1.06929,-2.57022,3.99267,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442777631285981,2579,1349442777633635044,auk,0.237587775006,0.0293008400865,-0.888409123166,0.391692149287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58643062867,-2.30147841814,0.694291976443,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.21582,-1.6677,5.04234,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442777651632690,2580,1349442777653635025,auk,0.22110736029,0.0143441046168,-0.889943233413,0.398631186927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.584598032956,-2.13261781301,0.856083998103,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,1.93257,-1.18701,6.3765,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442777670892153,2581,1349442777673632860,auk,0.203208765346,-0.00140758130788,-0.890207272758,0.40771954568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.432754388032,-2.09779849443,0.922581042604,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,2.81547,-0.92214,8.28945,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442777691450623,2582,1349442777693632841,auk,0.186433442564,-0.0137696174101,-0.889730668546,0.416452045954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.249494816573,-1.92213110522,0.967348737918,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,2.65851,-0.41202,10.1043,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442777711163925,2583,1349442777713632822,auk,0.170634501552,-0.025575615703,-0.88783331619,0.42659319899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.243473430653,-1.59880886129,1.10060462631,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,2.93319,0.18639,11.09511,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442777731321913,2584,1349442777733633041,auk,0.157814466936,-0.0358270861268,-0.884920756256,0.436722187521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.249494816573,-1.56974912924,1.23019532327,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,4.06134,0.62784,12.5568,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442777751552403,2585,1349442777753633022,auk,0.143468643719,-0.0479349661034,-0.881304954038,0.447683554849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.365733744755,-1.82369453541,1.25375726817,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,4.23792,0.26487,13.94001,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442777771269827,2586,1349442777773633003,auk,0.127940299645,-0.0623939722257,-0.877642114137,0.457692682321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.569675467851,-1.86715323378,1.24433249021,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,3.68856,-0.13734,15.22512,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442777791514913,2587,1349442777793630838,auk,0.113622336236,-0.079487538794,-0.872806844538,0.467952890804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.846659220142,-1.7702874603,1.34172186247,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,3.5316,-0.0981,16.13745,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442777811068133,2588,1349442777813631058,auk,0.101791842693,-0.0971768301414,-0.867137228438,0.477774121841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01080743629,-1.8195057452,1.46084058392,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,3.76704,0.33354,16.96149,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442777831317408,2589,1349442777833631039,auk,0.0889776736282,-0.117142894758,-0.859408481269,0.489670887563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.960018355059,-1.63310458109,1.61425502517,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,3.3354,0.80442,17.76591,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442777852273843,2590,1349442777853631020,auk,0.0791216481097,-0.133349196527,-0.850754207849,0.502170324106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.825977068506,-1.18280963408,1.7273523607,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,2.5506,1.32435,18.17793,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442777870787391,2591,1349442777873631001,auk,0.0719499589451,-0.145883474323,-0.841348143364,0.515436239495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.695600973382,-0.946404786894,1.86741503317,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,2.28573,1.89333,18.52128,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442777891394117,2592,1349442777893630981,auk,0.0648580500655,-0.157833162374,-0.830211272497,0.530689522429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.646906287252,-0.734085483389,1.90275795052,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,1.97181,2.22687,19.05102,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442777911072779,2593,1349442777913629055,auk,0.0605057175381,-0.16737638322,-0.81898907261,0.545509948059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.630674725208,-0.367304541082,1.9268434942,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,1.45188,2.2563,19.40418,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442777931323242,2594,1349442777933629036,auk,0.0588872422653,-0.174137185713,-0.807922088533,0.559884302432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.554229303971,-0.0607374579694,1.8776252093,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,1.13796,2.2563,19.5219,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442777952581601,2595,1349442777953629017,auk,0.059356047228,-0.17848649819,-0.795891429152,0.575479159157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.367042741694,0.280910743108,1.81112816479,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.94176,2.44269,19.58076,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442777971160034,2596,1349442777973628998,auk,0.0614657897782,-0.178977124541,-0.785389409929,0.589366287082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202894525544,0.616013959491,1.71609498702,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,0.95157,2.86452,19.56114,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442777991241478,2597,1349442777993628979,auk,0.0660353553884,-0.175534108053,-0.774320262445,0.604363499822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0314159265359,1.12050137978,1.62943938966,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,1.24587,3.15882,19.41399,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442778010989696,2598,1349442778013628960,auk,0.0729091225188,-0.16734312864,-0.764392754536,0.618372261638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.206036118198,1.55404116598,1.52864662536,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,1.68732,3.29616,19.06083,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442778031209851,2599,1349442778033628941,auk,0.081514901071,-0.156462584008,-0.755477201743,0.630974625762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.262584785963,1.80301238377,1.41816728371,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,1.91295,3.39426,18.40356,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442778052126609,2600,1349442778053627014,auk,0.0915102411173,-0.144154781045,-0.746381251636,0.643242024497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.219649686363,1.82683612806,1.32444310288,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,1.64808,3.34521,17.84439,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442778071288503,2601,1349442778073626995,auk,0.1029190618,-0.130461802665,-0.737086775559,0.655049975238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.261799387799,2.02606546218,1.2058479802,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,1.48131,3.19806,17.56971,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442778091436363,2602,1349442778093626976,auk,0.114902546941,-0.116004798166,-0.72856873222,0.665227700821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.329867228627,2.28210526345,1.18464222979,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,2.19744,3.08034,17.10864,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442778111006491,2603,1349442778113626957,auk,0.129028027675,-0.0975305040729,-0.718701051691,0.676245789005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.439822971503,2.44913327286,1.15741509346,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,3.06072,3.12939,16.50042,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442778131196676,2604,1349442778133626938,auk,0.141779608506,-0.0798295770232,-0.709416959116,0.685750216451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.476736685182,2.41928814265,1.16919606591,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,3.40407,3.21768,15.74505,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442778151336159,2605,1349442778153626919,auk,0.155182264956,-0.0608972424469,-0.698623090893,0.695798654337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.488779457021,2.33446514101,1.15558249775,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,3.3354,2.95281,14.69538,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442778170839440,2606,1349442778173624992,auk,0.166426653687,-0.0438091528148,-0.688539541237,0.704482950273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.560774288666,2.27372768304,1.13908913631,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,3.38445,2.54079,13.72419,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442778191337844,2607,1349442778193624973,auk,0.177998360111,-0.0249374106596,-0.677264844377,0.713447293021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.593499212141,2.18969007955,1.14065993264,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,3.73761,1.93257,12.11535,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442778211123854,2608,1349442778213624954,auk,0.187372162918,-0.00848517712141,-0.666918317138,0.721137734831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.573602458668,2.04046442851,1.12573736754,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,3.87495,1.24587,9.97677,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442778231412584,2609,1349442778233624935,auk,0.196508319123,0.00715728005186,-0.655551028956,0.72909951467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.407098048028,1.78206843275,1.16553087448,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,3.40407,0.52974,8.46603,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442778251314885,2610,1349442778253624916,auk,0.204799493927,0.0189830157516,-0.644745311627,0.736206693487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.333532420056,1.69986342498,1.22914812572,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,2.79585,-0.15696,7.31826,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442778270948005,2611,1349442778273624897,auk,0.214224609791,0.031936565369,-0.632416954388,0.743731583405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39139008476,1.75353229948,1.20689517775,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,2.68794,-0.47088,6.10182,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442778291132950,2612,1349442778293622971,auk,0.221948988801,0.0451257001838,-0.620861624499,0.750488614689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.595070008467,1.82657432867,1.20035019306,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,3.03129,-0.48069,4.62051,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442778310857012,2613,1349442778313622952,auk,0.229323255925,0.0615703530477,-0.607632147161,0.757893864373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.80293872238,1.87683981113,1.21448736,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,3.14901,-0.5886,3.41388,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
1349442778331181714,2614,1349442778333622932,auk,0.234707237864,0.0768294624533,-0.595002716276,0.764840842148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.877027949127,1.74960530866,1.28491139532,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169,2.98224,-0.69651,2.62908,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
